region,country_code,country_name,city_name,event_area,month,event_name,event_type,description,event_url,enabled,display_order
ASIA,ID,인도네시아,자카르타,JIExpo 케마요란 / Kemayoran,7,자카르타 페어 케마요란,FESTIVAL,6월부터 7월까지 이어지는 자카르타 대표 장기 페어의 7월 진행분.,https://www.jakartafair.co.id/page/about-jfk,true,555
ASIA,ID,인도네시아,자카르타,"모나스 / Monas, 이스티클랄·수디르만·탐린 일대",8,인도네시아 독립기념일 / HUT RI 모나스 시즌,HOLIDAY,"8월 17일 인도네시아 독립기념일 시즌. 자카르타에서는 모나스와 대통령궁 주변을 중심으로 국가 행사, 퍼레이드, 시민 축제가 열린다.",https://www.jakarta.go.id/siaran-pers/5824-SP-HMS-08-2025,true,556
ASIA,ID,인도네시아,자카르타,"Bundaran HI, Thamrin-Sudirman, Lapangan Banteng 등",12,자카르타 연말·새해맞이 행사,SEASON,"번다란 HI, 탐린-수디르만, 라팡안 반텡 등 도심 주요 지점에서 열리는 자카르타의 연말·새해맞이 공식 시즌 행사.",https://www.jakarta.go.id/page/perayaan-tahun-baru-2026-from-jakarta-with-love,true,557
ASIA,ID,인도네시아,자카르타,캄풍 투구 / Kampung Tugu,12,캄풍 투구 크리스마스·라보라보 시즌,SEASON,캄풍 투구의 크리스마스와 새해 전통이 이어지는 시즌. 라보라보·만디만디와 연결되는 지역 정체성 강한 기간이다.,https://kampungtugu.site/,true,558
ASIA,ID,인도네시아,수라바야,Balai Kota Surabaya / Kota Surabaya,2,수라바야 라마단 바간자,SEASON,"라마단 기간 수라바야 도심에서 열리는 시즌 행사로, 지역 경제·문화·종교 분위기와 UMKM 행사를 함께 체감할 수 있다.",https://www.surabaya.go.id/id/berita/24844/dorong-ekonomi-lokal-j-connect-ramadan-vaganza-2026-resmi-dibuka-di-balai-kota-surabaya,true,559
ASIA,ID,인도네시아,수라바야,Kota Surabaya,3,이둘피트리 / 르바란 시즌,HOLIDAY,"라마단 종료 후 이어지는 인도네시아 최대 명절 시즌으로, 도시 전역에서 귀성·휴일·명절 분위기를 체감할 수 있다.",https://www.timeanddate.com/holidays/indonesia/eid-al-fitr,true,560
ASIA,ID,인도네시아,수라바야,Surabaya Expo Center / Kota Surabaya,5,수라바야 루작 울렉 페스티벌,FOOD,수라바야 대표 향토 음식인 루작 칭구르 문화를 대형 조리 퍼포먼스와 축제로 보여주는 HJKS 대표 미식문화 행사다.,https://www.surabaya.go.id/id/berita/25088/hjks-2026-tampil-beda-dua-event-ken-suguhkan-experience-wisata-malam-dan-siap-sedot-wisatawan,true,561
ASIA,ID,인도네시아,수라바야,Tugu Pahlawan - Jalan Tunjungan - Monumen Bambu Runcing,5,수라바야 바간자,FESTIVAL,"수라바야 시 창립기념일 시즌에 열리는 꽃차·문화 퍼레이드 행사로, 도심 야간 퍼레이드와 조명 연출을 즐길 수 있다.",https://www.surabaya.go.id/id/berita/25160/ribuan-warga-tumpah-ruah-saksikan-surabaya-vaganza-festival-of-lights,true,562
ASIA,ID,인도네시아,수라바야,Kota Surabaya,5,수라바야 시 창립기념일,HOLIDAY,"수라바야의 도시 생일 시즌으로, 5월 말 전후 다양한 문화·관광 행사가 함께 열린다.",https://www.surabaya.go.id/id/berita/25088/hjks-2026-tampil-beda-dua-event-ken-suguhkan-experience-wisata-malam-dan-siap-sedot-wisatawan,true,563
ASIA,ID,인도네시아,수라바야,Tunjungan / Kota Surabaya,5,파사르 말렘 짭 툰중안,FESTIVAL,"수라바야의 툰중안 지역에서 열리는 야시장형 축제로, 음식·문화·도심 야간 관광 분위기를 함께 보여준다.",https://tourism.surabaya.go.id/whats-on/9e4b133d-e2d8-4b76-b8bd-82a7baf3ac7e,true,564
ASIA,ID,인도네시아,수라바야,Balai Kota Surabaya / Kota Surabaya,8,인도네시아 독립기념일 / HUT RI 수라바야 시즌,HOLIDAY,8월 17일 인도네시아 독립기념일 전후로 수라바야 시청과 도시 전역에서 기념식·공연·지역 행사가 이어지는 시즌이다.,https://www.surabaya.go.id/id/berita/24102/surabaya-gelar-upacara-hut-ke-80-ri-wali-kota-eri-ajak-warga-maknai-kemerdekaan,true,565
ASIA,ID,인도네시아,수라바야,Tugu Pahlawan / Kota Surabaya,11,영웅의 날,HOLIDAY,11월 10일 영웅의 날은 “영웅의 도시” 수라바야의 정체성과 직접 연결되는 대표 역사 기념일이다.,https://www.surabaya.go.id/id/berita/24423/gemakan-semangat-kepahlawanan-ribuan-warga-meriahkan-parade-surabaya-juang-2025,true,566
ASIA,ID,인도네시아,수라바야,Tugu Pahlawan - Jalan Tunjungan,11,수라바야 주앙 퍼레이드,CULTURE,"영웅의 날 시즌에 열리는 역사·문화 퍼레이드로, 수라바야의 독립운동·영웅 도시 이미지를 강하게 보여준다.",https://www.surabaya.go.id/id/berita/24423/gemakan-semangat-kepahlawanan-ribuan-warga-meriahkan-parade-surabaya-juang-2025,true,567
ASIA,ID,인도네시아,수라바야,Balai Kota Surabaya / Kota Surabaya,12,수라바야 연말·새해맞이 시즌,SEASON,"연말에서 새해로 넘어가는 시기에 도심 행사·기도회·호텔·상업시설 행사가 열리며, 운영 방식은 해마다 달라진다.",https://www.surabaya.go.id/id/berita/24626/doa-lintas-agama-warnai-malam-tahun-baru-di-balai-kota-surabaya-wali-kota-eri-ajak-warga-tumbuhkan-empati-untuk-korban-bencana,true,568
ASIA,ID,인도네시아,메단,Little India / Kuil Sree Soepramaniem Nagarattar,2,메단 타이푸삼 스트리트 페스티벌,CULTURE,"메단 리틀 인디아 일대에서 열리는 힌두·타밀계 종교문화 행사로, 카바디 행렬과 문화 공연·인도계 바자르가 함께 열린다.",https://medantourism.medan.go.id/detailNews/29,true,569
ASIA,ID,인도네시아,메단,Kesawan / Jalan Ahmad Yani,2,하르모니 임렉 메단,CULTURE,"메단의 다문화 정체성을 보여주는 중국설 행사로, 케사완 일대에서 바롱사이·문화공연·음식 바자르가 함께 열린다.",https://medantourism.medan.go.id/detailNews/39,true,570
ASIA,ID,인도네시아,메단,Kesawan / Kota Medan,2,메단 캡고메 시즌,HOLIDAY,"중국설 이후 음력 1월 15일 전후의 원소절·캡고메 시즌으로, 메단의 중국계 커뮤니티와 다문화 분위기를 체감할 수 있다.",https://rri.co.id/medan/budaya/2196814/harmoni-imlek-2026-medan-dikemas-inklusif-dan-berdampak,true,571
ASIA,ID,인도네시아,메단,Taman Sri Deli,2,메단 라마단 페어,SEASON,"메단의 대표 라마단 시즌 행사로, 타만 스리 델리에서 음식 바자르·UMKM·종교문화 프로그램이 열린다.",https://medantourism.medan.go.id/detailEvent/18,true,572
ASIA,ID,인도네시아,메단,Taman Sri Deli,3,메단 라마단 페어,SEASON,"메단의 대표 라마단 시즌 행사로, 타만 스리 델리에서 음식 바자르·UMKM·종교문화 프로그램이 열린다.",https://medantourism.medan.go.id/detailEvent/18,true,573
ASIA,ID,인도네시아,메단,Kota Medan,3,이둘피트리 / 르바란 시즌,HOLIDAY,"라마단 종료 후 이어지는 인도네시아 최대 명절 시즌으로, 메단 전역에서 귀성·휴일·명절 분위기를 체감할 수 있다.",https://www.timeanddate.com/holidays/indonesia/eid-al-fitr,true,574
ASIA,ID,인도네시아,메단,Istana Maimun / Kota Medan,6,글라르 멜라유 스룸푼,CULTURE,"말레이 문화권의 춤·음악·의상·전통을 보여주는 메단 대표 문화 행사로, 메단의 다문화성과 말레이 정체성을 잘 드러낸다.",https://medantourism.medan.go.id/detailNews/25,true,575
ASIA,ID,인도네시아,메단,Kota Medan,7,메단 시 창립기념일,HOLIDAY,매년 7월 1일 메단 시 창립기념일을 중심으로 기념행사와 문화행사가 이어지는 도시 대표 시즌이다.,https://portal.medan.go.id/menu/selayang-pandang/hari-jadi-kota-medan,true,576
ASIA,ID,인도네시아,메단,Kesawan - Balai Kota / Kota Medan,7,컬러풀 메단 카니발,FESTIVAL,"메단 시 창립기념일 시즌에 열리는 다문화 퍼레이드로, 메단의 다양한 민족·종교·문화 정체성을 보여준다.",https://portal.medan.go.id/berita/colorful-medan-night-carnival-2025-berlangsung-meriah-rico-waas-tunjukkan-kota-medan-ke-dunia-melalui-ragam-kebudayaan__read5344.html,true,577
ASIA,ID,인도네시아,메단,Kota Medan,8,인도네시아 독립기념일 / HUT RI 메단 시즌,HOLIDAY,8월 17일 인도네시아 독립기념일 전후로 메단 전역에서 기념식·거리 장식·지역 행사가 이어지는 시즌이다.,https://www.timeanddate.com/holidays/indonesia/independence-day,true,578
ASIA,ID,인도네시아,메단,Little India / Kampung Madras,10,메단 디파발리 시즌,HOLIDAY,"메단 리틀 인디아·캄풍 마드라스 일대에서 체감할 수 있는 힌두 빛의 축제 시즌으로, 문화공연·바자르·종교행사가 함께 열린다.",https://portal.medan.go.id/berita/perayaan-deepavali-berlangsung-meriah-di-little-india-medan-wali-kota-medan-supaya-masyarakat-bisa-merayakan-menyaksikan-kemeriahanya__read4802.html,true,579
ASIA,ID,인도네시아,메단,Kota Medan,12,메단 크리스마스 시즌,SEASON,12월 메단에서 크리스마스 관련 경연·행사·장식과 도시 전역의 연말 분위기를 체감할 수 있는 시즌이다.,https://portal.medan.go.id/menu/lainnya/unduh/petunjuk-pelaksanaan-dan-petunjuk-teknis-lomba-dalam-rangka-christmas-season-tahun-2024,true,580
ASIA,ID,인도네시아,메단,Adora Convention / Kota Medan,12,메단 나탈 오이쿠메네,HOLIDAY,"메단 시 차원의 성탄 연합 행사로, 도시의 기독교 공동체와 다종교 공존 분위기를 보여주는 12월 대표 행사다.",https://portal.medan.go.id/berita/perayaan-natal-oikumene-kota-medan-2025-berlangsung-meriah-rico-waas-pesankan-terus-tumbuhkan-toleransi-dan-perkuat-persatuan__read5801.html,true,581
ASIA,ID,인도네시아,메단,Lapangan Benteng / Kota Medan,12,메단 연말·새해맞이 시즌,SEASON,"12월 말 메단 도심에서 열리는 새해맞이·연말 축하 시즌으로, 해마다 공연·불꽃놀이·도심 행사의 형태가 달라질 수 있다.",https://portal.medan.go.id/berita/belasan-ribu-warga-padati-lapangan-benteng-medan-saksikan-semarak-tahun-baru-2025-dan-pesta-kembang-api__read4883.html,true,582
ASIA,PH,필리핀,마닐라,퀴아포,1,블랙 나자렌 축제,RELIGIOUS_FESTIVAL,"매년 1월 9일 마닐라 퀴아포에서 열리는 대규모 종교 행렬로, 마닐라의 대표적인 연례 행사다.",https://tpb.gov.ph/events/feast-of-the-black-nazarene/,true,583
ASIA,PH,필리핀,마닐라,톤도,1,톤도 산토니뇨 축제,RELIGIOUS_FESTIVAL,"톤도 지역의 산토니뇨 신앙과 연결된 1월 지역 축제로, 마닐라 구도심의 지역성을 보여준다.",https://en.wikipedia.org/wiki/Santo_Ni%C3%B1o_de_Tondo,true,584
ASIA,PH,필리핀,마닐라,비논도,2,비논도 중국 설날 축제,SEASON,세계에서 가장 오래된 차이나타운으로 알려진 비논도 일대에서 음력 설 전후로 체감할 수 있는 중국계 명절 시즌이다.,https://kr.trip.com/moments/destination-binondo-2016589/,true,585
ASIA,PH,필리핀,마닐라,리잘 공원,6,필리핀 독립기념일 리잘 공원 시즌,NATIONAL_HOLIDAY,6월 12일 독립기념일 전후로 리잘 공원과 마닐라 도심에서 국가 기념 분위기를 체감할 수 있는 시즌이다.,https://tpb.gov.ph/tpb-calendar-of-promotions-and-marketing-activities/calendar-of-philippine-festivals-and-monthly-observances-theme/,true,586
ASIA,PH,필리핀,마닐라,마닐라 도심,6,마닐라 데이,CITY_ANNIVERSARY,"매년 6월 24일 마닐라 창립을 기념하는 도시 기념일로, 마닐라 도시 정체성과 직접 연결된다.",https://www.officeholidays.com/holidays/philippines/manila-ncr/manila-day,true,587
ASIA,PH,필리핀,마닐라,인트라무로스,12,인트라무로스 그랜드 마리안 프로세션,RELIGIOUS_FESTIVAL,"인트라무로스에서 열리는 연례 마리아 행렬로, 마닐라 구도심의 가톨릭 문화와 역사성을 보여주는 행사다.",https://intramuros.gov.ph/grand-marian-procession/,true,588
ASIA,PH,필리핀,마닐라,리잘 공원,12,리잘 공원 크리스마스 조명 시즌,SEASON,리잘 공원 루네타의 크리스마스 점등과 야간 조명을 중심으로 11월 말부터 12월까지 이어지는 연말 시즌 행사다.,https://npdc.gov.ph/news/2023/11/16/lights-on-luneta/,true,589
ASIA,PH,필리핀,마닐라,리잘 공원,12,마닐라 연말·새해맞이 시즌,SEASON,12월 31일 전후 리잘 공원과 마닐라 도심에서 열리는 카운트다운·공연·연말 분위기 시즌이다.,https://npdc.gov.ph/event/new-year-countdown-concert/,true,590
ASIA,PH,필리핀,세부,세부시,1,시눌룩 축제,FESTIVAL,매년 1월 셋째 일요일 전후 세부시에서 열리는 산토니뇨 중심의 필리핀 대표 문화·종교 축제다.,https://sinulogfestival.com/about,true,591
ASIA,PH,필리핀,세부,세부시 / 산토니뇨 성당,1,피에스타 세뇨르,RELIGIOUS_FESTIVAL,시눌룩 기간과 함께 진행되는 산토니뇨 신앙 중심의 세부 대표 1월 종교 축제다.,https://sinulogfestival.com/about,true,592
ASIA,PH,필리핀,세부,세부시,2,세부 중국 설날 시즌,SEASON,세부의 중국계 커뮤니티와 도심 상권에서 음력 설 전후로 체감되는 시즌 행사다.,https://www.cebu.gov.ph/tourism-in-cebu-province/,true,593
ASIA,PH,필리핀,세부,카트몬,2,버드버드 카보그 축제,FOOD_FESTIVAL,카트몬 지역 특산 음식인 버드버드 카보그를 중심으로 매년 2월 열리는 세부 지역 음식·문화 축제다.,https://www.cebu.gov.ph/tourism-in-cebu-province/,true,594
ASIA,PH,필리핀,세부,콘솔라시온,2,사록 축제,CULTURAL_FESTIVAL,"콘솔라시온의 전통 모자 사록을 주제로 한 2월 지역 축제로, 세부 지역 공예·문화 정체성을 보여준다.",https://www.cebu.gov.ph/tourism-in-cebu-province/,true,595
ASIA,PH,필리핀,세부,막탄 / 라푸라푸,4,카다우간 사 막탄,HISTORICAL_FESTIVAL,4월 27일 전후 막탄 전투와 라푸라푸 승리를 기념하는 역사 재현 중심의 세부권 대표 행사다.,https://www.festivalscape.com/philippines/cebu/kadaugan-sa-mactan/,true,596
ASIA,PH,필리핀,세부,세부시,6,필리핀 독립기념일 세부 시즌,NATIONAL_HOLIDAY,6월 12일 독립기념일 전후 세부 도심에서도 체감되는 국가 기념 시즌이다.,https://tpb.gov.ph/tpb-calendar-of-promotions-and-marketing-activities/calendar-of-philippine-festivals-and-monthly-observances-theme/,true,597
ASIA,PH,필리핀,세부,세부시 / 세부 주,8,파시가르보 사 수그보,CULTURAL_FESTIVAL,"세부 주의 여러 도시와 마을 축제를 한자리에 모으는 8월 문화 축제로, 세부의 지역 축제 정체성을 보여준다.",https://www.festivalscape.com/philippines/cebu/pasigarbo-sa-sugbo/,true,598
ASIA,PH,필리핀,세부,세부시,12,파스코 사 수그보,SEASON,세부 도심의 크리스마스 조명·공연·연말 행사가 이어지는 12월 시즌 행사다.,https://www.facebook.com/cebutravelph/posts/celebrate-new-years-eve-with-the-best-views-cebu-has-to-offerfrom-fireworks-over/1295464445958810/,true,599
ASIA,PH,필리핀,세부,세부시,12,세부 연말·새해맞이 시즌,SEASON,12월 31일 전후 세부 도심과 주요 광장·해안가에서 열리는 카운트다운·불꽃놀이 시즌이다.,https://www.facebook.com/laagbaiofficial/posts/happy-new-year-cebu-welcome-2026as-the-countdown-hits-zero-at-plaza-independenci/1390681772858075/,true,600
ASIA,PH,필리핀,클라크,산페르난도 / 팜팡가,3,말렐도 / 쿠투드 성주간 의식,RELIGIOUS_CULTURAL,"성주간에 산페르난도 쿠투드에서 열리는 유명한 종교 의식으로, 매우 대표적이지만 관람 취향이 갈릴 수 있는 행사다.",https://pia.gov.ph/news/maleldo-2026-icons-share-stories-of-faith-as-city-of-san-fernando-observes-holy-week/,true,601
ASIA,PH,필리핀,클라크,앙헬레스,4,앙헬레스 시시그 피에스타,FOOD_FESTIVAL,시시그의 본고장으로 알려진 앙헬레스의 음식 정체성과 연결되는 지역 음식 축제 후보다.,https://tourism.angelescity.gov.ph/gastronomy/,true,602
ASIA,PH,필리핀,클라크,앙헬레스,10,피에스탕 쿨리아트,CULTURAL_FESTIVAL,"앙헬레스의 10월 월간 문화·종교 축제 성격으로, 지역 전통과 거리 행사를 함께 보여주는 행사다.",https://www.hellotravel.com/events/fiestang-kuliat,true,603
ASIA,PH,필리핀,클라크,앙헬레스,10,틱티간 테라칸 켕 달란,STREET_FESTIVAL,"앙헬레스에서 열리는 대형 거리 축제·거리 파티로, 피나투보 이후 지역 회복의 상징성과 연결된다.",https://jciculiat.org/what-is-ttkd/,true,604
